GUANACASTE,ABANGARES,LAS JUNTAS,507001001 LAS JUNTAS,5119,550,333,355
GUANACASTE,ABANGARES,LAS JUNTAS,507001001 LAS JUNTAS,5120,550,357,369
GUANACASTE,ABANGARES,LAS JUNTAS,507001001 LAS JUNTAS,5121,550,322,331
GUANACASTE,ABANGARES,LAS JUNTAS,507001001 LAS JUNTAS,5122,550,354,353
GUANACASTE,ABANGARES,LAS JUNTAS,507001001 LAS JUNTAS,5123,550,321,331
GUANACASTE,ABANGARES,LAS JUNTAS,507001001 LAS JUNTAS,5124,550,338,351
GUANACASTE,ABANGARES,LAS JUNTAS,507001001 LAS JUNTAS,5125,550,349,336
GUANACASTE,ABANGARES,LAS JUNTAS,507001001 LAS JUNTAS,5126,550,342,337
GUANACASTE,ABANGARES,LAS JUNTAS,507001001 LAS JUNTAS,5127,564,347,359
GUANACASTE,ABANGARES,LAS JUNTAS,507001002 SANTA LUCIA,5128,136,66,58
GUANACASTE,ABANGARES,LAS JUNTAS,507001005 LA PALMA,5129,400,218,195
GUANACASTE,ABANGARES,LAS JUNTAS,507001005 LA PALMA,5130,408,201,188
GUANACASTE,ABANGARES,LAS JUNTAS,507001017 MATAPALO,5131,550,319,313
GUANACASTE,ABANGARES,LAS JUNTAS,507001017 MATAPALO,5132,558,301,301
GUANACASTE,ABANGARES,LAS JUNTAS,507001018 BARRIO JESUS,5133,162,84,86
GUANACASTE,ABANGARES,LAS JUNTAS,507001021 COYOLITO DE ABANGARES O LA PEÑA,5134,56,29,28
GUANACASTE,ABANGARES,LAS JUNTAS,507001023 H.A. SAN JORGE,5135,34,16,17
GUANACASTE,ABANGARES,SIERRA,507002003 LA SIERRA (LAS MINAS),5136,313,184,151
GUANACASTE,ABANGARES,SIERRA,507002004 ALTO CEBADILLA,5137,99,58,64
GUANACASTE,ABANGARES,SIERRA,507002006 EL DOS DE ABANGARES (BAJO CHARIO),5138,209,136,138
GUANACASTE,ABANGARES,SIERRA,507002013 CAMPOS DE ORO DE ABANGARES,5139,209,117,119
GUANACASTE,ABANGARES,SIERRA,507002014 SAN RAFAEL (DESPACIO),5140,355,217,234
GUANACASTE,ABANGARES,SIERRA,507002020 CAÑITAS,5141,277,197,209
GUANACASTE,ABANGARES,SIERRA,507002022 TORNOS,5142,159,115,113
GUANACASTE,ABANGARES,SAN JUAN,507003007 SAN JUAN GRANDE,5143,466,237,266
GUANACASTE,ABANGARES,SAN JUAN,507003008 POZO AZUL,5144,412,254,238
GUANACASTE,ABANGARES,SAN JUAN,507003015 LOS ANGELES (PORTONES),5145,49,28,26
GUANACASTE,ABANGARES,SAN JUAN,507003019 RANCHO ANIA O LOURDES (PARTE),5146,464,295,291
GUANACASTE,ABANGARES,COLORADO,507004009 COLORADO,5147,400,235,225
GUANACASTE,ABANGARES,COLORADO,507004009 COLORADO,5148,400,241,230
GUANACASTE,ABANGARES,COLORADO,507004009 COLORADO,5149,493,294,284
GUANACASTE,ABANGARES,COLORADO,507004010 SAN BUENAVENTURA,5150,323,226,210
GUANACASTE,ABANGARES,COLORADO,507004010 SAN BUENAVENTURA,5151,350,254,241
GUANACASTE,ABANGARES,COLORADO,507004011 SAN JOAQUIN,5152,330,204,183
GUANACASTE,ABANGARES,COLORADO,507004012 MONTE POTRERO O PUEBLO NUEVO,5153,312,186,189
GUANACASTE,ABANGARES,COLORADO,507004016 HIGUERILLAS,5154,107,48,42
GUANACASTE,ABANGARES,COLORADO,507004024 RAIZAL,5155,128,69,75
GUANACASTE,ABANGARES,COLORADO,507004025 LA CONCHA (CONCEPCION),5156,173,134,134
GUANACASTE,ABANGARES,COLORADO,507004026 PE�AS BLANCAS,5157,314,216,199
GUANACASTE,TILARAN,TILARAN,508001001 TILARAN,5158,600,389,417
GUANACASTE,TILARAN,TILARAN,508001001 TILARAN,5159,600,409,396
GUANACASTE,TILARAN,TILARAN,508001001 TILARAN,5160,600,419,424
GUANACASTE,TILARAN,TILARAN,508001001 TILARAN,5161,600,398,421
GUANACASTE,TILARAN,TILARAN,508001001 TILARAN,5162,600,407,428
GUANACASTE,TILARAN,TILARAN,508001001 TILARAN,5163,600,402,389
GUANACASTE,TILARAN,TILARAN,508001001 TILARAN,5164,600,409,402
GUANACASTE,TILARAN,TILARAN,508001001 TILARAN,5165,600,409,415
GUANACASTE,TILARAN,TILARAN,508001001 TILARAN,5166,500,321,344
GUANACASTE,TILARAN,TILARAN,508001001 TILARAN,5167,500,343,365
GUANACASTE,TILARAN,TILARAN,508001001 TILARAN,5168,500,385,357
GUANACASTE,TILARAN,TILARAN,508001001 TILARAN,5169,519,355,363
GUANACASTE,TILARAN,TILARAN,508001017 RIO CHIQUITO,5170,75,53,54
GUANACASTE,TILARAN,TILARAN,508001023 SAN LUIS,5171,282,189,204
GUANACASTE,TILARAN,TILARAN,508001024 H.A. TILARAN,5172,31,24,18
GUANACASTE,TILARAN,QUEBRADA GRANDE,508002002 QUEBRADA GRANDE,5173,580,383,384
GUANACASTE,TILARAN,QUEBRADA GRANDE,508002003 SAN RAMON,5174,226,172,167
GUANACASTE,TILARAN,QUEBRADA GRANDE,508002004 CABECERAS DE CAÑAS,5175,589,356,404
GUANACASTE,TILARAN,QUEBRADA GRANDE,508002012 FLORIDA (PATIOS),5176,144,110,98
GUANACASTE,TILARAN,QUEBRADA GRANDE,508002013 SAN MIGUEL,5177,237,166,169
GUANACASTE,TILARAN,QUEBRADA GRANDE,508002016 LAS NUBES DE RIO CHIQUITO,5178,164,119,116
GUANACASTE,TILARAN,TRONADORA,508003005 TRONADORA,5179,575,396,410
GUANACASTE,TILARAN,TRONADORA,508003005 TRONADORA,5180,576,397,422
GUANACASTE,TILARAN,TRONADORA,508003021 VIEJO ARENAL,5181,54,25,30
GUANACASTE,TILARAN,TRONADORA,508003022 SILENCIO,5182,112,92,93
GUANACASTE,TILARAN,SANTA ROSA,508004007 LOS ANGELES (SANTA ROSA),5183,486,321,325
GUANACASTE,TILARAN,SANTA ROSA,508004007 LOS ANGELES (SANTA ROSA),5184,485,329,345
GUANACASTE,TILARAN,SANTA ROSA,508004008 PARCE. QUEBRADA AZUL (LINDA VISTA),5185,347,227,232
GUANACASTE,TILARAN,LIBANO,508005009 LIBANO,5186,352,225,197
GUANACASTE,TILARAN,LIBANO,508005010 SAN JOSE,5187,97,78,69
GUANACASTE,TILARAN,LIBANO,508005015 SOLANIA,5188,192,144,129
GUANACASTE,TILARAN,TIERRAS MORENAS,508006006 AGUACATE (PARTE OESTE),5189,89,32,31
GUANACASTE,TILARAN,TIERRAS MORENAS,508006011 TIERRAS MORENAS,5190,594,403,393
GUANACASTE,TILARAN,TIERRAS MORENAS,508006019 RIO PIEDRAS (GUADALAJARA),5191,314,223,211
GUANACASTE,TILARAN,ARENAL,508007014 ARENAL NUEVO,5192,500,312,307
GUANACASTE,TILARAN,ARENAL,508007014 ARENAL NUEVO,5193,500,312,316
GUANACASTE,TILARAN,ARENAL,508007014 ARENAL NUEVO,5194,569,376,385
GUANACASTE,TILARAN,ARENAL,508007018 LA UNION,5195,60,26,25
GUANACASTE,NANDAYURE,CARMONA,509001001 CARMONA,5196,460,320,340
GUANACASTE,NANDAYURE,CARMONA,509001001 CARMONA,5197,460,332,343
GUANACASTE,NANDAYURE,CARMONA,509001001 CARMONA,5198,460,302,340
GUANACASTE,NANDAYURE,CARMONA,509001001 CARMONA,5199,487,330,345
GUANACASTE,NANDAYURE,CARMONA,509001027 H.A. SAGRADO CORAZON DE JESUS,5200,24,16,13
GUANACASTE,NANDAYURE,SANTA RITA,509002002 SANTA RITA,5201,400,290,290
GUANACASTE,NANDAYURE,SANTA RITA,509002002 SANTA RITA,5202,495,329,341
GUANACASTE,NANDAYURE,SANTA RITA,509002016 TACANIS,5203,95,75,61
GUANACASTE,NANDAYURE,SANTA RITA,509002024 CACAO,5204,376,258,259
GUANACASTE,NANDAYURE,ZAPOTAL,509003003 SAN ANTONIO DE ZAPOTAL,5205,211,135,141
GUANACASTE,NANDAYURE,ZAPOTAL,509003008 SAN PEDRO,5206,198,141,129
GUANACASTE,NANDAYURE,ZAPOTAL,509003009 EL CARMEN,5207,164,98,86
GUANACASTE,NANDAYURE,ZAPOTAL,509003017 SAN RAMON,5208,162,99,102
GUANACASTE,NANDAYURE,ZAPOTAL,509003025 RIO DE ORO,5209,157,82,93
GUANACASTE,NANDAYURE,SAN PABLO,509004004 SAN PABLO,5210,508,341,371
GUANACASTE,NANDAYURE,SAN PABLO,509004004 SAN PABLO,5211,509,322,346
GUANACASTE,NANDAYURE,SAN PABLO,509004018 PAVONES,5212,443,263,263
GUANACASTE,NANDAYURE,PORVENIR,509005005 BELLAVISTA,5213,105,69,58
GUANACASTE,NANDAYURE,PORVENIR,509005010 CERRO AZUL,5214,133,94,79
GUANACASTE,NANDAYURE,PORVENIR,509005011 LOS ANGELES,5215,348,237,241
GUANACASTE,NANDAYURE,PORVENIR,509005020 QUEBRADA GRANDE,5216,162,96,97
GUANACASTE,NANDAYURE,BEJUCO,509006006 BEJUCO,5217,273,175,155
GUANACASTE,NANDAYURE,BEJUCO,509006007 QUEBRADA SECA O PILAS DE BEJUCO,5218,152,105,106
GUANACASTE,NANDAYURE,BEJUCO,509006012 COROZALITO,5219,231,131,133
GUANACASTE,NANDAYURE,BEJUCO,509006013 SAN FRANCISCO DE COYOTE,5220,495,305,312
GUANACASTE,NANDAYURE,BEJUCO,509006014 JABILLOS,5221,273,184,133
GUANACASTE,NANDAYURE,BEJUCO,509006014 JABILLOS,5222,121,80,64
GUANACASTE,NANDAYURE,BEJUCO,509006021 ZAPOTE O MORAVIA,5223,175,97,99
GUANACASTE,NANDAYURE,BEJUCO,509006023 COLONIA DEL VALLE,5224,187,132,123
GUANACASTE,NANDAYURE,BEJUCO,509006026 JABILLA,5225,200,137,126
GUANACASTE,LA CRUZ,LA CRUZ,510001001 LA CRUZ,5226,600,304,308
GUANACASTE,LA CRUZ,LA CRUZ,510001001 LA CRUZ,5227,600,310,302
GUANACASTE,LA CRUZ,LA CRUZ,510001001 LA CRUZ,5228,550,279,292
GUANACASTE,LA CRUZ,LA CRUZ,510001001 LA CRUZ,5229,550,275,293
GUANACASTE,LA CRUZ,LA CRUZ,510001001 LA CRUZ,5230,550,284,288
GUANACASTE,LA CRUZ,LA CRUZ,510001001 LA CRUZ,5231,550,295,304
GUANACASTE,LA CRUZ,LA CRUZ,510001001 LA CRUZ,5232,550,268,274
GUANACASTE,LA CRUZ,LA CRUZ,510001001 LA CRUZ,5233,550,298,294
GUANACASTE,LA CRUZ,LA CRUZ,510001001 LA CRUZ,5234,574,337,309
GUANACASTE,LA CRUZ,LA CRUZ,510001002 COPALCHI,5235,308,177,140
GUANACASTE,LA CRUZ,LA CRUZ,510001003 TEMPATAL,5236,323,152,117
GUANACASTE,LA CRUZ,LA CRUZ,510001009 LAS BRISAS,5237,194,103,79
GUANACASTE,LA CRUZ,LA CRUZ,510001011 EL PORVENIR (SANTA ROGELIA),5238,126,75,70
GUANACASTE,LA CRUZ,LA CRUZ,510001015 JOBO (COLONIA GIL TABLADA),5239,431,197,207
GUANACASTE,LA CRUZ,LA CRUZ,510001017 LAS VUELTAS,5240,427,207,188
GUANACASTE,LA CRUZ,LA CRUZ,510001017 LAS VUELTAS,5241,428,222,183
GUANACASTE,LA CRUZ,SANTA CECILIA,510002004 SANTA CECILIA,5242,500,260,243
GUANACASTE,LA CRUZ,SANTA CECILIA,510002004 SANTA CECILIA,5243,500,255,244
GUANACASTE,LA CRUZ,SANTA CECILIA,510002004 SANTA CECILIA,5244,500,219,205
GUANACASTE,LA CRUZ,SANTA CECILIA,510002004 SANTA CECILIA,5245,500,236,196
GUANACASTE,LA CRUZ,SANTA CECILIA,510002004 SANTA CECILIA,5246,589,320,297
GUANACASTE,LA CRUZ,SANTA CECILIA,510002004 SANTA CECILIA,5247,81,53,47
GUANACASTE,LA CRUZ,SANTA CECILIA,510002010 LA VIRGEN,5248,201,116,94
GUANACASTE,LA CRUZ,SANTA CECILIA,510002018 CAOBA,5249,405,223,218
GUANACASTE,LA CRUZ,SANTA CECILIA,510002019 BELICE,5250,144,79,56
GUANACASTE,LA CRUZ,SANTA CECILIA,510002020 PALMARES,5251,173,116,105
GUANACASTE,LA CRUZ,LA GARITA,510003005 LA GARITA,5252,523,310,274
GUANACASTE,LA CRUZ,LA GARITA,510003008 GUAPINOL,5253,148,97,100
GUANACASTE,LA CRUZ,LA GARITA,510003016 LOS ANDES,5254,101,49,27
GUANACASTE,LA CRUZ,SANTA ELENA,510004006 CUAJINIQUIL DE SANTA ELENA,5255,450,209,212
GUANACASTE,LA CRUZ,SANTA ELENA,510004006 CUAJINIQUIL DE SANTA ELENA,5256,450,221,210
GUANACASTE,LA CRUZ,SANTA ELENA,510004006 CUAJINIQUIL DE SANTA ELENA,5257,447,198,205
GUANACASTE,HOJANCHA,HOJANCHA,511001001 HOJANCHA,5258,600,424,448
GUANACASTE,HOJANCHA,HOJANCHA,511001001 HOJANCHA,5259,600,395,421
GUANACASTE,HOJANCHA,HOJANCHA,511001001 HOJANCHA,5260,550,398,418
GUANACASTE,HOJANCHA,HOJANCHA,511001001 HOJANCHA,5261,552,388,404
GUANACASTE,HOJANCHA,HOJANCHA,511001003 LA MARAVILLA,5262,255,148,170
GUANACASTE,HOJANCHA,HOJANCHA,511001004 PILANGOSTA,5263,275,178,163
GUANACASTE,HOJANCHA,HOJANCHA,511001011 MATAMBU,5264,300,212,209
GUANACASTE,HOJANCHA,HOJANCHA,511001011 MATAMBU,5265,388,243,241
GUANACASTE,HOJANCHA,HOJANCHA,511001018 LOS ANGELES NORTE,5266,182,126,88
GUANACASTE,HOJANCHA,MONTE ROMO,511002007 CUESTA ROJA,5267,142,97,87
GUANACASTE,HOJANCHA,MONTE ROMO,511002009 MONTE ROMO,5268,322,206,236
GUANACASTE,HOJANCHA,MONTE ROMO,511002019 ALTOS DEL SOCORRO,5269,115,85,82
GUANACASTE,HOJANCHA,PUERTO CARRILLO,511003005 LAJAS,5270,173,116,97
GUANACASTE,HOJANCHA,PUERTO CARRILLO,511003006 BETANIA O JOBO,5271,93,68,58
GUANACASTE,HOJANCHA,PUERTO CARRILLO,511003006 BETANIA O JOBO,5272,257,156,153
GUANACASTE,HOJANCHA,PUERTO CARRILLO,511003016 ESTRADA,5273,379,266,272
GUANACASTE,HOJANCHA,PUERTO CARRILLO,511003017 PUERTO CARRILLO,5274,301,190,207
GUANACASTE,HOJANCHA,HUACAS,511004012 PITA RAYADA,5275,154,114,109
GUANACASTE,HOJANCHA,HUACAS,511004013 HUACAS,5276,376,238,221
PUNTARENAS,CENTRAL,PUNTARENAS,601001001 PUNTARENAS,5277,600,392,380
PUNTARENAS,CENTRAL,PUNTARENAS,601001001 PUNTARENAS,5278,600,392,383
PUNTARENAS,CENTRAL,PUNTARENAS,601001001 PUNTARENAS,5279,600,402,400
PUNTARENAS,CENTRAL,PUNTARENAS,601001001 PUNTARENAS,5280,590,392,374
PUNTARENAS,CENTRAL,PUNTARENAS,601001057 ISLA CABALLO,5281,174,88,91
PUNTARENAS,CENTRAL,PUNTARENAS,601001088 BARRIO EL CARMEN,5282,550,385,385
PUNTARENAS,CENTRAL,PUNTARENAS,601001088 BARRIO EL CARMEN,5283,550,336,337
PUNTARENAS,CENTRAL,PUNTARENAS,601001088 BARRIO EL CARMEN,5284,550,384,363
PUNTARENAS,CENTRAL,PUNTARENAS,601001088 BARRIO EL CARMEN,5285,550,339,348
PUNTARENAS,CENTRAL,PUNTARENAS,601001088 BARRIO EL CARMEN,5286,550,333,342
PUNTARENAS,CENTRAL,PUNTARENAS,601001088 BARRIO EL CARMEN,5287,553,344,340
PUNTARENAS,CENTRAL,PUNTARENAS,601001089 EL COCAL,5288,500,333,327
PUNTARENAS,CENTRAL,PUNTARENAS,601001089 EL COCAL,5289,500,329,314
PUNTARENAS,CENTRAL,PUNTARENAS,601001089 EL COCAL,5290,500,322,327
PUNTARENAS,CENTRAL,PUNTARENAS,601001089 EL COCAL,5291,432,285,277
PUNTARENAS,CENTRAL,PITAHAYA,601002004 PITAHAYA,5292,399,276,249
PUNTARENAS,CENTRAL,PITAHAYA,601002072 ARANJUEZ,5293,624,357,342
PUNTARENAS,CENTRAL,PITAHAYA,601002081 CHAPERNAL,5294,104,58,45
PUNTARENAS,CENTRAL,PITAHAYA,601002092 CEBADILLA DE ARANJUEZ (BRILLANTE),5295,270,157,137
PUNTARENAS,CENTRAL,CHOMES,601003006 CHOMES,5296,429,216,196
PUNTARENAS,CENTRAL,CHOMES,601003006 CHOMES,5297,428,194,176
PUNTARENAS,CENTRAL,CHOMES,601003007 SARMIENTO,5298,270,160,146
PUNTARENAS,CENTRAL,CHOMES,601003008 LAGARTO SUR,5299,339,162,137
PUNTARENAS,CENTRAL,CHOMES,601003008 LAGARTO SUR,5300,338,163,138
PUNTARENAS,CENTRAL,CHOMES,601003058 MALINCHE,5301,230,130,104
PUNTARENAS,CENTRAL,CHOMES,601003059 JUDAS,5302,421,220,205
PUNTARENAS,CENTRAL,CHOMES,601003059 JUDAS,5303,421,235,219
PUNTARENAS,CENTRAL,CHOMES,601003085 MORALES,5304,443,214,222
PUNTARENAS,CENTRAL,CHOMES,601003085 MORALES,5305,443,262,243
PUNTARENAS,CENTRAL,LEPANTO,601004009 LEPANTO,5306,392,235,270
PUNTARENAS,CENTRAL,LEPANTO,601004009 LEPANTO,5307,392,253,252
PUNTARENAS,CENTRAL,LEPANTO,601004010 MONTAÑA GRANDE,5308,364,196,232
PUNTARENAS,CENTRAL,LEPANTO,601004011 JICARAL,5309,600,361,364
PUNTARENAS,CENTRAL,LEPANTO,601004011 JICARAL,5310,600,336,321
PUNTARENAS,CENTRAL,LEPANTO,601004011 JICARAL,5311,600,329,347
PUNTARENAS,CENTRAL,LEPANTO,601004011 JICARAL,5312,588,334,355
PUNTARENAS,CENTRAL,LEPANTO,601004019 COROZAL,5313,335,172,173
PUNTARENAS,CENTRAL,LEPANTO,601004019 COROZAL,5314,334,166,173
PUNTARENAS,CENTRAL,LEPANTO,601004020 VAINILLA,5315,89,59,61
PUNTARENAS,CENTRAL,LEPANTO,601004021 JUAN DE LEON,5316,97,59,51
PUNTARENAS,CENTRAL,LEPANTO,601004022 CUAJINIQUIL,5317,49,23,25
PUNTARENAS,CENTRAL,LEPANTO,601004026 DOMINICAS,5318,350,193,187
PUNTARENAS,CENTRAL,LEPANTO,601004026 DOMINICAS,5319,354,187,190
PUNTARENAS,CENTRAL,LEPANTO,601004028 PILAS DE CANJEL,5320,424,300,295
PUNTARENAS,CENTRAL,LEPANTO,601004030 SAN RAMON DE RIO BLANCO,5321,74,58,48
PUNTARENAS,CENTRAL,LEPANTO,601004033 CABO BLANCO DEL GOLFO,5322,393,249,231
PUNTARENAS,CENTRAL,LEPANTO,601004042 LA TIGRA (BELLAVISTA),5323,98,58,67
PUNTARENAS,CENTRAL,LEPANTO,601004048 SAN MIGUEL DE RIO BLANCO,5324,255,131,133
PUNTARENAS,CENTRAL,LEPANTO,601004049 EL BALSO,5325,58,43,26
PUNTARENAS,CENTRAL,LEPANTO,601004050 SAN BLAS,5326,423,276,288
PUNTARENAS,CENTRAL,LEPANTO,601004074 ORIENTE (ISLA VENADO PARTE),5327,417,229,236
PUNTARENAS,CENTRAL,LEPANTO,601004082 LA FRESCA,5328,186,116,121
PUNTARENAS,CENTRAL,LEPANTO,601004091 SAN PEDRO,5329,284,187,190
PUNTARENAS,CENTRAL,LEPANTO,601004096 FLORIDA(ISLA VENADO PARTE),5330,256,177,162
PUNTARENAS,CENTRAL,LEPANTO,601004106 H.A. MARIA INMACULADA,5331,32,21,20
PUNTARENAS,CENTRAL,PAQUERA,601005012 PAQUERA,5332,600,356,342
PUNTARENAS,CENTRAL,PAQUERA,601005012 PAQUERA,5333,600,339,352
PUNTARENAS,CENTRAL,PAQUERA,601005012 PAQUERA,5334,600,325,322
PUNTARENAS,CENTRAL,PAQUERA,601005012 PAQUERA,5335,546,286,284
PUNTARENAS,CENTRAL,PAQUERA,601005035 POCHOTE,5336,208,99,115
PUNTARENAS,CENTRAL,PAQUERA,601005038 LA ESPERANZA,5337,145,70,84
PUNTARENAS,CENTRAL,PAQUERA,601005044 RIO GRANDE,5338,354,196,219
PUNTARENAS,CENTRAL,PAQUERA,601005044 RIO GRANDE,5339,353,188,220
PUNTARENAS,CENTRAL,PAQUERA,601005045 SAN RAFAEL,5340,260,174,159
PUNTARENAS,CENTRAL,PAQUERA,601005064 GIGANTE,5341,55,29,34
PUNTARENAS,CENTRAL,PAQUERA,601005065 PUEBLO NUEVO,5342,172,84,76
PUNTARENAS,CENTRAL,PAQUERA,601005083 BAJO NEGRO,5343,99,62,71
PUNTARENAS,CENTRAL,PAQUERA,601005083 BAJO NEGRO,5344,235,134,146
PUNTARENAS,CENTRAL,PAQUERA,601005097 CONCEPCION,5345,157,108,97
PUNTARENAS,CENTRAL,PAQUERA,601005102 VALLE AZUL,5346,266,179,175
PUNTARENAS,CENTRAL,PAQUERA,601005104 PLAYA BLANCA,5347,155,86,84
PUNTARENAS,CENTRAL,MANZANILLO,601006014 MANZANILLO DEL GOLFO,5348,385,268,252
PUNTARENAS,CENTRAL,MANZANILLO,601006031 COSTA DE PAJAROS(BRISAS DEL GOLFO),5349,500,242,255
PUNTARENAS,CENTRAL,MANZANILLO,601006031 COSTA DE PAJAROS(BRISAS DEL GOLFO),5350,500,251,253
PUNTARENAS,CENTRAL,MANZANILLO,601006031 COSTA DE PAJAROS(BRISAS DEL GOLFO),5351,453,244,249
PUNTARENAS,CENTRAL,MANZANILLO,601006040 ABANGARITOS,5352,315,186,135
PUNTARENAS,CENTRAL,MANZANILLO,601006069 COYOLITO (OESTE),5353,247,148,126
PUNTARENAS,CENTRAL,GUACIMAL,601007023 GUACIMAL,5354,608,371,337
PUNTARENAS,CENTRAL,GUACIMAL,601007032 SANTA ROSA,5355,113,91,79
PUNTARENAS,CENTRAL,BARRANCA,601008017 BARRANCA,5356,600,351,351
PUNTARENAS,CENTRAL,BARRANCA,601008017 BARRANCA,5357,600,318,331
PUNTARENAS,CENTRAL,BARRANCA,601008017 BARRANCA,5358,600,332,341
PUNTARENAS,CENTRAL,BARRANCA,601008017 BARRANCA,5359,600,348,341
PUNTARENAS,CENTRAL,BARRANCA,601008017 BARRANCA,5360,600,346,326
PUNTARENAS,CENTRAL,BARRANCA,601008017 BARRANCA,5361,600,317,320
PUNTARENAS,CENTRAL,BARRANCA,601008017 BARRANCA,5362,600,319,340
PUNTARENAS,CENTRAL,BARRANCA,601008017 BARRANCA,5363,600,327,329
PUNTARENAS,CENTRAL,BARRANCA,601008017 BARRANCA,5364,600,293,316
PUNTARENAS,CENTRAL,BARRANCA,601008017 BARRANCA,5365,600,336,345
PUNTARENAS,CENTRAL,BARRANCA,601008017 BARRANCA,5366,600,341,347
PUNTARENAS,CENTRAL,BARRANCA,601008017 BARRANCA,5367,600,350,349
PUNTARENAS,CENTRAL,BARRANCA,601008017 BARRANCA,5368,600,325,333
PUNTARENAS,CENTRAL,BARRANCA,601008017 BARRANCA,5369,600,339,342
PUNTARENAS,CENTRAL,BARRANCA,601008017 BARRANCA,5370,550,298,304
PUNTARENAS,CENTRAL,BARRANCA,601008017 BARRANCA,5371,550,314,310
PUNTARENAS,CENTRAL,BARRANCA,601008017 BARRANCA,5372,550,306,299
PUNTARENAS,CENTRAL,BARRANCA,601008018 SAN MIGUEL DE BARRANCA,5373,580,414,402
PUNTARENAS,CENTRAL,BARRANCA,601008034 CARMEN LIRA,5374,394,224,222
PUNTARENAS,CENTRAL,BARRANCA,601008043 KENNEDY(INVU 1-2),5375,500,268,286
PUNTARENAS,CENTRAL,BARRANCA,601008043 KENNEDY(INVU 1-2),5376,500,264,284
PUNTARENAS,CENTRAL,BARRANCA,601008043 KENNEDY(INVU 1-2),5377,500,271,284
PUNTARENAS,CENTRAL,BARRANCA,601008043 KENNEDY(INVU 1-2),5378,570,315,332
PUNTARENAS,CENTRAL,BARRANCA,601008046 GUARIA,5379,328,247,239
PUNTARENAS,CENTRAL,BARRANCA,601008098 JUANITO MORA,5380,537,283,295
PUNTARENAS,CENTRAL,BARRANCA,601008098 JUANITO MORA,5381,537,303,290
PUNTARENAS,CENTRAL,BARRANCA,601008098 JUANITO MORA,5382,537,319,316
PUNTARENAS,CENTRAL,BARRANCA,601008098 JUANITO MORA,5383,537,309,301
PUNTARENAS,CENTRAL,BARRANCA,601008098 JUANITO MORA,5384,537,303,312
PUNTARENAS,CENTRAL,BARRANCA,601008098 JUANITO MORA,5385,537,292,308
PUNTARENAS,CENTRAL,BARRANCA,601008098 JUANITO MORA,5386,537,257,267
PUNTARENAS,CENTRAL,BARRANCA,601008100 EL PROGRESO,5387,600,304,329
PUNTARENAS,CENTRAL,BARRANCA,601008100 EL PROGRESO,5388,600,318,331
PUNTARENAS,CENTRAL,BARRANCA,601008100 EL PROGRESO,5389,600,298,300
PUNTARENAS,CENTRAL,BARRANCA,601008100 EL PROGRESO,5390,600,321,326
PUNTARENAS,CENTRAL,BARRANCA,601008100 EL PROGRESO,5391,600,291,313
PUNTARENAS,CENTRAL,BARRANCA,601008100 EL PROGRESO,5392,600,315,359
PUNTARENAS,CENTRAL,BARRANCA,601008100 EL PROGRESO,5393,600,329,321
PUNTARENAS,CENTRAL,BARRANCA,601008100 EL PROGRESO,5394,630,311,337
PUNTARENAS,CENTRAL,BARRANCA,601008103 H.A. MIGUEL MORENO,5395,38,23,19
PUNTARENAS,CENTRAL,MONTE VERDE,601009002 CERRO PLANO,5396,595,378,410
PUNTARENAS,CENTRAL,MONTE VERDE,601009025 SANTA ELENA,5397,600,371,393
PUNTARENAS,CENTRAL,MONTE VERDE,601009025 SANTA ELENA,5398,600,376,396
PUNTARENAS,CENTRAL,MONTE VERDE,601009025 SANTA ELENA,5399,600,383,422
PUNTARENAS,CENTRAL,MONTE VERDE,601009025 SANTA ELENA,5400,488,318,340
PUNTARENAS,CENTRAL,MONTE VERDE,601009029 SAN LUIS DE MONTEVERDE,5401,324,207,232
PUNTARENAS,CENTRAL,ISLA DEL COCO,601010105 ISLA DEL COCO,5402,25,1,4
PUNTARENAS,CENTRAL,COBANO,601011013 TAMBOR,5403,325,206,218
PUNTARENAS,CENTRAL,COBANO,601011024 COBANO,5404,500,264,263
PUNTARENAS,CENTRAL,COBANO,601011024 COBANO,5405,500,267,262
PUNTARENAS,CENTRAL,COBANO,601011024 COBANO,5406,500,239,259
PUNTARENAS,CENTRAL,COBANO,601011024 COBANO,5407,500,267,280
PUNTARENAS,CENTRAL,COBANO,601011024 COBANO,5408,559,292,300
PUNTARENAS,CENTRAL,COBANO,601011024 COBANO,5409,306,162,188
PUNTARENAS,CENTRAL,COBANO,601011036 RIO NEGRO,5410,229,130,135
PUNTARENAS,CENTRAL,COBANO,601011037 BELLO HORIZONTE,5411,268,141,142
PUNTARENAS,CENTRAL,COBANO,601011039 RIO FRIO,5412,83,43,37
PUNTARENAS,CENTRAL,COBANO,601011041 FLORIDA (TACOTALES),5413,176,94,102
PUNTARENAS,CENTRAL,COBANO,601011052 PAVON,5414,112,65,67
PUNTARENAS,CENTRAL,COBANO,601011067 CABUYA,5415,316,184,188
PUNTARENAS,CENTRAL,COBANO,601011068 MAL PAIS,5416,260,133,140
PUNTARENAS,CENTRAL,COBANO,601011108 SANTA TERESA (CARMEN),5417,571,269,296
PUNTARENAS,CENTRAL,CHACARITA,601012047 CHACARITA,5418,600,341,335
PUNTARENAS,CENTRAL,CHACARITA,601012047 CHACARITA,5419,600,352,334
PUNTARENAS,CENTRAL,CHACARITA,601012047 CHACARITA,5420,600,343,366
